-3.866310e-03,7.795000e-04,
-5.222010e-03,-1.165750e-03,
-6.192130e-03,-8.502500e-04,
-7.612520e-03,-5.913400e-04,
-6.447340e-03,-1.658290e-03,
-6.614270e-03,-1.342470e-03,
-4.077170e-03,-1.173800e-04,
-2.007570e-03,-1.011330e-03,
-1.737000e-04,-1.102370e-03,
1.502010e-03,-4.713000e-04,
1.414660e-03,5.818300e-04,
2.850060e-03,1.813470e-03,
2.631090e-03,3.083400e-04,
-4.694000e-05,-5.794500e-04,
-4.428400e-04,6.394200e-04,
-2.533950e-03,-5.394000e-05,
-4.392360e-03,-1.682170e-03,
-4.015060e-03,-4.410000e-06,
-5.339370e-03,-2.262960e-03,
-6.511450e-03,-2.014480e-03,
-6.087570e-03,-7.866200e-04,
-5.746160e-03,-9.526100e-04,
-5.848120e-03,-1.103520e-03,
-5.078560e-03,-5.919300e-04,
-4.476030e-03,-1.333980e-03,
-5.275430e-03,-2.153120e-03,
-5.574380e-03,-7.113100e-04,
-3.461130e-03,-1.568830e-03,
-2.098960e-03,-1.161830e-03,
-7.529200e-04,7.271800e-04,
2.597100e-03,1.531400e-04,
3.246590e-03,1.176140e-03,
4.767780e-03,3.067510e-03,
4.852320e-03,8.363100e-04,
4.074030e-03,1.451750e-03,
5.896600e-03,1.450040e-03,
5.012590e-03,1.735500e-03,
4.308890e-03,2.376510e-03,
4.871360e-03,1.465960e-03,
3.980960e-03,1.027170e-03,
4.974050e-03,2.258430e-03,
4.888180e-03,2.213120e-03,
4.407040e-03,2.115780e-03,
5.679290e-03,1.169620e-03,
6.630740e-03,1.574550e-03,
6.141060e-03,1.983360e-03,
5.160140e-03,1.431000e-03,
3.739820e-03,1.405610e-03,
2.243000e-05,6.092200e-04,
-1.563410e-03,6.733200e-04,
-1.609810e-03,1.774300e-04,
-3.656190e-03,-1.027330e-03,
-3.311730e-03,-4.480100e-04,
-6.967600e-04,1.400000e-05,
-9.798400e-04,-4.662100e-04,
1.167590e-03,1.702100e-04,
3.783130e-03,-3.587100e-04,
3.989940e-03,1.213450e-03,
5.670730e-03,3.539140e-03,
5.569110e-03,3.247570e-03,
5.156290e-03,2.072930e-03,
4.115840e-03,1.993860e-03,
3.484730e-03,1.212920e-03,
2.176130e-03,1.247460e-03,
-8.229800e-04,9.182000e-04,
-2.293790e-03,-6.545700e-04,
-1.082130e-03,-1.603890e-03,
-2.463050e-03,-1.281400e-03,
-3.912800e-03,-1.539830e-03,
-1.265840e-03,-1.631140e-03,
2.115400e-04,-1.921900e-04,
2.415980e-03,3.089100e-04,
5.659190e-03,1.216270e-03,
4.511720e-03,2.958430e-03,
3.863700e-03,2.590170e-03,
4.587290e-03,3.090970e-03,
4.322660e-03,2.327980e-03,
3.524990e-03,1.571120e-03,
4.999790e-03,4.088090e-03,
5.229880e-03,2.519950e-03,
3.312500e-03,2.593570e-03,
4.675790e-03,2.850130e-03,
4.239810e-03,2.691120e-03,
2.679020e-03,3.055630e-03,
1.216750e-03,1.734770e-03,
-1.916040e-03,-1.530800e-04,
-2.402520e-03,-9.476400e-04,
-4.012600e-03,-1.825960e-03,
-4.829520e-03,-2.595260e-03,
-4.826340e-03,-1.106330e-03,
-5.506690e-03,-3.244350e-03,
-5.019190e-03,-4.411250e-03,
-5.437680e-03,-2.867160e-03,
-5.510940e-03,-2.336970e-03,
-4.297860e-03,-2.586940e-03,
-5.141430e-03,-2.046440e-03,
-5.215340e-03,-2.092180e-03,
-4.189420e-03,-2.678190e-03,
-2.263100e-03,-1.990140e-03,
-1.811500e-04,-1.761500e-03,
2.914200e-04,-3.276400e-04,
2.309530e-03,-1.381910e-03,
2.692510e-03,1.470300e-04,
7.199400e-04,2.306510e-03,
5.590300e-04,1.140450e-03,
1.410800e-04,4.919600e-04,
-2.080030e-03,-1.081330e-03,
-3.305430e-03,-1.182640e-03,
-1.193260e-03,-1.999700e-03,
-1.341220e-03,-3.582890e-03,
-1.778690e-03,-1.419540e-03,
3.049100e-04,2.093700e-04,
2.790680e-03,1.172540e-03,
3.871510e-03,2.319540e-03,
3.814370e-03,3.754790e-03,
4.446480e-03,3.301470e-03,
4.514040e-03,3.379730e-03,
3.819300e-03,2.737980e-03,
2.257850e-03,1.310420e-03,
1.765070e-03,1.138470e-03,
6.963100e-04,2.630000e-05,
-2.107120e-03,-4.008300e-04,
-2.773710e-03,-2.250040e-03,
-2.659200e-03,-3.372770e-03,
-2.767490e-03,-1.604640e-03,
-1.240670e-03,-1.260130e-03,
1.912140e-03,-5.362400e-04,
1.573310e-03,1.202290e-03,
2.520550e-03,1.968930e-03,
3.284830e-03,3.130850e-03,
2.372250e-03,3.730650e-03,
3.647170e-03,4.061590e-03,
3.784050e-03,3.264940e-03,
2.747790e-03,4.014980e-03,
3.997920e-03,3.384550e-03,
4.081130e-03,3.295850e-03,
2.291650e-03,4.746670e-03,
3.855620e-03,3.013330e-03,
2.515880e-03,2.744840e-03,
2.014780e-03,1.639190e-03,
1.336630e-03,2.561300e-04,
-2.106130e-03,-6.150000e-05,
-2.069180e-03,-2.342580e-03,
-3.646770e-03,-4.077090e-03,
-3.744480e-03,-3.954950e-03,
-2.698710e-03,-4.310890e-03,
-4.080050e-03,-4.049290e-03,
-5.282590e-03,-3.023550e-03,
-4.893030e-03,-4.313840e-03,
-4.483620e-03,-4.123460e-03,
-4.103410e-03,-4.014010e-03,
-4.328810e-03,-4.211080e-03,
-3.964260e-03,-3.213270e-03,
-2.881610e-03,-3.627640e-03,
-1.924680e-03,-2.521450e-03,
-8.075900e-04,-2.409740e-03,
1.480880e-03,-9.982600e-04,
2.831340e-03,1.474260e-03,
1.338590e-03,9.124900e-04,
1.222600e-03,1.248370e-03,
1.675760e-03,2.204930e-03,
-7.314600e-04,7.799600e-04,
1.087000e-05,-1.089260e-03,
-3.066800e-04,-2.132460e-03,
-1.864160e-03,-8.295700e-04,
-7.994800e-04,-1.566030e-03,
-1.146180e-03,-1.826940e-03,
6.848300e-04,7.221800e-04,
2.654080e-03,2.940350e-03,
3.053090e-03,3.496290e-03,
4.393830e-03,3.053860e-03,
