8.022030e-03,2.319630e-03,
7.966390e-03,2.720680e-03,
7.410140e-03,1.134550e-03,
7.696730e-03,9.480000e-04,
7.758910e-03,3.417760e-03,
8.605150e-03,3.027900e-03,
8.888380e-03,2.406620e-03,
8.169790e-03,1.898800e-03,
7.713730e-03,2.429130e-03,
5.211950e-03,2.157860e-03,
2.281480e-03,6.486800e-04,
-1.732540e-03,3.125600e-04,
-3.826480e-03,-1.000070e-03,
-5.231430e-03,-2.618010e-03,
-6.519640e-03,-3.046330e-03,
-3.548340e-03,-3.022930e-03,
-3.335400e-04,-1.481880e-03,
1.205250e-03,3.938300e-04,
4.705490e-03,2.792440e-03,
7.475020e-03,4.445810e-03,
9.185170e-03,3.915770e-03,
9.144760e-03,2.853160e-03,
6.980840e-03,1.990500e-03,
6.812730e-03,1.682590e-03,
7.679130e-03,2.793860e-03,
3.310650e-03,3.048190e-03,
-1.042980e-03,2.062200e-04,
-3.183440e-03,-9.613900e-04,
-4.869930e-03,-2.797370e-03,
-4.609460e-03,-3.756020e-03,
-4.526190e-03,-2.378680e-03,
-2.564260e-03,-2.082080e-03,
1.347500e-03,4.978300e-04,
5.469590e-03,2.639210e-03,
6.904170e-03,3.687180e-03,
7.405500e-03,5.251990e-03,
8.844430e-03,3.099330e-03,
7.256800e-03,3.023010e-03,
7.500890e-03,3.469650e-03,
8.041030e-03,2.257430e-03,
7.692090e-03,3.652760e-03,
8.215620e-03,3.081600e-03,
8.212760e-03,3.586460e-03,
7.377190e-03,3.189570e-03,
6.121050e-03,3.197110e-03,
4.301240e-03,3.068680e-03,
3.254280e-03,1.118790e-03,
-7.918600e-04,-1.353750e-03,
-5.990790e-03,-1.751600e-03,
-5.717530e-03,-3.210950e-03,
-7.051100e-03,-3.613830e-03,
-9.993980e-03,-3.825900e-03,
-8.030130e-03,-3.889180e-03,
-6.741090e-03,-4.056220e-03,
-7.697190e-03,-4.454500e-03,
-7.304290e-03,-3.065220e-03,
-7.946890e-03,-3.463840e-03,
-8.453190e-03,-3.256520e-03,
-6.356010e-03,-3.530280e-03,
-7.021010e-03,-2.950140e-03,
-5.373900e-03,-2.064140e-03,
-7.337400e-04,-2.176870e-03,
1.517570e-03,1.942600e-03,
3.940910e-03,4.094040e-03,
5.008910e-03,3.247230e-03,
4.050210e-03,3.902140e-03,
3.368390e-03,2.664210e-03,
9.726700e-04,1.232770e-03,
-2.401930e-03,-1.536790e-03,
-3.993800e-03,-3.556860e-03,
-3.218520e-03,-3.357030e-03,
-3.256960e-03,-2.420270e-03,
-7.649000e-04,-1.208500e-03,
2.565490e-03,1.819530e-03,
5.106250e-03,3.564840e-03,
6.745430e-03,5.022440e-03,
7.542430e-03,5.809160e-03,
9.048590e-03,4.098640e-03,
8.966520e-03,3.571960e-03,
7.411670e-03,5.289960e-03,
5.284880e-03,3.842880e-03,
3.703030e-03,1.871540e-03,
9.115400e-04,1.939170e-03,
-2.345990e-03,-2.130550e-03,
-4.621730e-03,-5.897430e-03,
-5.614690e-03,-3.005190e-03,
-3.123970e-03,-1.627450e-03,
-2.937860e-03,-2.571490e-03,
9.001500e-04,1.517290e-03,
4.207660e-03,4.867390e-03,
5.711720e-03,4.721900e-03,
8.438450e-03,6.688760e-03,
7.686630e-03,5.408000e-03,
7.053560e-03,2.398000e-03,
6.990790e-03,3.916440e-03,
7.778470e-03,5.168450e-03,
6.670470e-03,5.038150e-03,
7.876130e-03,4.517260e-03,
8.133330e-03,3.333350e-03,
6.370320e-03,3.862990e-03,
6.930350e-03,4.043090e-03,
3.802640e-03,2.144340e-03,
1.261110e-03,2.421400e-03,
-7.204400e-04,-1.194620e-03,
-2.847230e-03,-3.685930e-03,
-5.965570e-03,-3.263080e-03,
-7.827330e-03,-4.924630e-03,
-7.331580e-03,-5.346560e-03,
-7.129890e-03,-3.210830e-03,
-6.120130e-03,-3.080820e-03,
-5.416040e-03,-5.053050e-03,
-6.848170e-03,-4.913310e-03,
-7.525890e-03,-4.201570e-03,
-8.057210e-03,-5.268190e-03,
-7.418510e-03,-4.321700e-03,
-5.536410e-03,-2.433730e-03,
-3.811340e-03,-2.726070e-03,
-9.281100e-04,-1.319700e-03,
1.318250e-03,1.213110e-03,
3.126120e-03,2.307290e-03,
5.092300e-03,4.320080e-03,
3.644820e-03,4.241170e-03,
1.208950e-03,1.889720e-03,
2.640000e-06,9.467900e-04,
-1.452660e-03,-2.343100e-03,
-3.628180e-03,-4.448870e-03,
-3.357000e-03,-4.504150e-03,
-2.213940e-03,-2.801730e-03,
-4.311000e-04,-3.963900e-04,
2.188490e-03,1.535180e-03,
3.420660e-03,4.804090e-03,
5.202620e-03,6.184180e-03,
6.995290e-03,6.393160e-03,
5.888270e-03,7.057430e-03,
5.567360e-03,5.819070e-03,
5.891700e-03,4.428060e-03,
4.979990e-03,4.282620e-03,
3.730380e-03,2.839990e-03,
2.048000e-04,8.529000e-04,
-2.700840e-03,-7.365200e-04,
-2.796820e-03,-2.191760e-03,
-4.751070e-03,-5.218940e-03,
-3.329910e-03,-3.922290e-03,
-5.175100e-04,-1.374550e-03,
-6.177200e-04,1.852370e-03,
